8.441919264885896444e+07 1.273402513175275530e+01 1.731272365195811744e+03 2.111562630692055210e+29 1.205252911095700102e+22 4.340619698517248800e+16 3.897548418002568568e-04 9.901532197032599449e+08 7.439003162736144989e-06
8.655093408761271834e+07 9.953317785788732053e+00 1.713879306151934770e+03 2.274395391040027157e+29 2.405067761298467874e+22 2.693016585144244000e+16 3.153333404673624714e-04 6.900503446974695921e+08 4.588170636619144835e-06
8.987675998090644181e+07 7.283833581813065727e+00 1.642322911195147071e+03 2.426317925909742492e+29 4.171954029536759880e+22 1.666385723772754200e+16 1.844698290625714822e-04 4.350455899901707768e+08 2.234026977351597493e-06
9.544644876793769002e+07 6.024131831465547648e+00 1.765636010210107997e+03 2.572387163034450404e+29 6.272456054858640366e+22 9.787246000220888000e+15 3.205937370300664655e-04 3.432825038064130545e+08 2.302250395793209207e-06
1.044301282749933302e+08 4.325151444159683223e+00 1.806342092280347970e+03 2.737458119516511663e+29 8.267485763830684844e+22 5.330054465392962000e+15 3.333771986974791955e-04 2.207356105163061023e+08 1.556301124346225862e-06
1.141097598306491375e+08 3.199317944229732369e+00 1.844979451851758768e+03 2.952083417848814675e+29 1.079153644101715152e+23 3.083030556976666000e+15 3.467513659522994569e-04 1.496353108048779368e+08 1.106536853657708034e-06
1.271641141881912202e+08 2.210332178681053250e+00 1.838656518396659976e+03 3.232193105352711009e+29 1.324114380887130584e+23 1.734259977095069000e+15 2.799919312134340507e-04 9.279121847842548788e+07 6.469727938104212147e-07
1.419518825603615940e+08 1.555655743874602148e+00 1.832407894107142965e+03 3.585747485789828911e+29 1.613886334046070752e+23 1.013265189874098500e+15 2.281512940761006069e-04 5.971027292714937776e+07 3.939465349725303851e-07
1.514089689237637818e+08 1.328887611051730699e+00 1.901414785987861478e+03 3.929650323290941197e+29 2.148597992528277490e+23 7.120117630894286250e+14 2.935456656548237784e-04 5.049704225023793429e+07 3.791635128842787822e-07
1.594070851339595318e+08 1.202666566631502398e+00 1.995492057036940651e+03 4.281047738020232265e+29 2.879693488591343085e+23 5.311440700853590625e+14 4.295729891288652667e-04 4.632089360528267920e+07 4.175851948598657668e-07
1.772733641786213219e+08 8.833529492135999694e-01 1.982335755034331669e+03 4.811184257218817320e+29 3.423764418179364144e+23 3.387830276618172500e+14 3.477087333642244491e-04 3.202170522724165022e+07 2.713336887351323968e-07
1.871101028964893222e+08 7.907592506411118549e-01 2.055165966061855215e+03 5.254085664494525456e+29 4.425507297620579540e+23 2.580929233381643438e+14 4.537855968475761970e-04 2.893943017671794444e+07 2.798401318679173868e-07
2.010618650620920062e+08 6.592179991445380471e-01 2.082819214921136336e+03 5.803392306556788494e+29 5.469587722040129586e+23 1.884161623958974062e+14 4.671063020124503230e-04 2.373636454903943092e+07 2.368989802596373196e-07
2.310316460993626714e+08 4.471726364525712150e-01 2.179091565163682390e+03 7.045384312112879565e+29 8.659242694511391345e+23 9.692708327765606250e+13 5.759266075029737496e-04 1.592463316448111460e+07 1.724386704985667365e-07
2.569929422575129569e+08 3.078714231779837163e-01 2.294114191547825158e+03 7.864518580890587763e+29 1.201306082013179346e+24 5.577700446090425000e+13 7.552235649426315917e-04 1.105510794561401196e+07 1.242454918335286674e-07
2.741686316631662250e+08 2.297976140895497954e-01 2.344979122233744874e+03 8.420408714680375658e+29 1.605442609195326791e+24 3.909092792755188281e+13 7.939299380044800456e-04 8.227492545200221241e+06 8.600463229456281125e-08
2.951958622853492498e+08 1.592236746619550003e-01 2.414405740869289730e+03 8.944357470996827832e+29 2.112117499264802860e+24 2.728781623313801172e+13 8.576986502871315971e-04 5.723443597379085608e+06 5.379181510667827426e-08
3.120468510339856148e+08 1.203570334723531449e-01 2.527193254445215643e+03 9.400432406159302411e+29 2.742587501437528578e+24 2.119908909229914844e+13 1.116046924688670564e-03 4.452404274525342509e+06 4.122643059605336544e-08
3.298371496016097069e+08 8.561083237454662764e-02 2.600318040749468764e+03 9.835214964252365873e+29 3.521446363361116617e+24 1.712907103536817969e+13 1.213223951113055104e-03 3.210639006458087824e+06 2.612172270760621015e-08
3.426540934075170159e+08 6.780376719963944476e-02 2.706075554598933195e+03 1.024534957933113464e+30 4.475502676168774211e+24 1.480780893050608594e+13 1.530986375237364423e-03 2.622130771906070411e+06 2.074046701226630339e-08
3.524959302744771242e+08 5.731701842799659385e-02 2.830243100081425837e+03 1.064578840865611307e+30 5.634941995611665765e+24 1.321695783702840430e+13 2.073287543065847113e-03 2.303940916988587007e+06 1.876764237083199185e-08
3.711328968859192133e+08 3.757864170458775216e-02 2.902887147983338764e+03 1.104945384948421727e+30 7.033539716085243754e+24 1.165949652982082812e+13 2.106686094971568345e-03 1.534289532995481743e+06 9.896942158226545916e-09
3.777707323223172426e+08 3.356687846999589775e-02 3.032147183105669228e+03 1.144120209909881657e+30 8.708953362233335399e+24 1.075410660187493164e+13 2.877038166709935518e-03 1.427149728470308473e+06 9.739104021514005346e-09
3.820891597768249512e+08 3.043132697536059944e-02 3.077206087618385482e+03 1.183118254727684176e+30 1.070308019604631004e+25 1.000170120267872266e+13 3.105739442735212796e-03 1.310609961509280140e+06 8.686341662048452779e-09
3.868387418384979367e+08 2.704589268730074950e-02 3.108646255677527733e+03 1.222090962443716819e+30 1.306225365864694858e+25 9.323347395188738281e+12 3.198903423308404291e-03 1.174464215352083556e+06 7.324654544729376503e-09
3.946364735760465860e+08 2.270384468732241853e-02 3.206038504932262185e+03 1.261111115939085080e+30 1.583747651881084701e+25 8.684309053050904297e+12 3.795324061101129458e-03 1.013930384465626907e+06 6.077256343319391005e-09
3.875318936426274180e+08 2.748062509853060192e-02 3.198240499553861355e+03 1.299611167514245445e+30 1.908457015539737265e+25 8.262829253799851562e+12 4.051099118686786807e-03 1.227290515536890132e+06 8.502603976534571419e-09
3.971697993377086520e+08 2.176152600698778167e-02 3.278673714452600507e+03 1.338650245858445797e+30 2.286424121761442750e+25 7.706712844995094727e+12 4.449282887332885704e-03 9.929912871396989794e+05 6.185335847793045714e-09
3.989162339140453339e+08 2.058265406413194859e-02 3.267242776029951528e+03 1.377390510632753450e+30 2.724190191732064539e+25 7.274456146552056641e+12 4.224460511887002598e-03 9.353998376959651941e+05 5.504668343728820833e-09
3.997083208993915915e+08 2.043856844920713400e-02 3.299777592976011420e+03 1.416071526361676148e+30 3.228727101415516893e+25 6.883347625729680664e+12 4.552587014727229285e-03 9.378784360182968667e+05 5.669768995549734025e-09
3.914187860955915451e+08 2.525970241484981615e-02 3.256562463725868383e+03 1.454393789663031331e+30 3.807349282354333994e+25 6.595168898956108398e+12 4.502404777506634377e-03 1.147013368091550190e+06 7.878015011157787288e-09
3.903713447625963688e+08 2.551676317509322597e-02 3.213886007562026862e+03 1.492895601358828017e+30 4.467572048177578253e+25 6.272574952178013672e+12 4.075653840752237189e-03 1.143934862401859835e+06 7.585221450498288679e-09
3.916574656104037166e+08 2.537023537908536866e-02 3.264703568413819085e+03 1.531443905318463080e+30 5.216898161321430252e+25 5.950322608328893555e+12 4.599847244973969719e-03 1.154921506733099697e+06 8.036670990197159105e-09
4.036599582062497735e+08 1.965397515485197907e-02 3.405883165625306901e+03 1.570332734111960200e+30 6.062552797989208198e+25 5.572299276904102539e+12 5.707456397833494087e-03 9.300317302062365925e+05 6.068627672222050030e-09
3.992475733366072178e+08 2.144474302926392337e-02 3.289647640736838639e+03 1.608540444405428351e+30 7.011218305562645757e+25 5.326342997014062500e+12 4.538201136203532347e-03 9.815948046267371392e+05 6.151246842858428710e-09
4.189260123926187754e+08 1.400044975256966966e-02 3.556919411602941636e+03 1.647378494331145192e+30 8.068937797552186619e+25 4.970926703652411133e+12 6.839551348349104040e-03 6.893901211052008439e+05 3.945427746618290233e-09
3.994986742361773849e+08 2.279522847368290611e-02 3.323498321074430805e+03 1.685049893309105276e+30 9.241423536447422952e+25 4.816554268442571289e+12 5.044155148817602158e-03 1.054693075841665501e+06 7.250029947971436349e-09
4.126333333271495700e+08 1.728211233620029555e-02 3.403480764436323170e+03 1.723975762843862308e+30 1.054051658278400379e+26 4.502986690753537109e+12 5.378639718015236840e-03 8.162010507428128039e+05 4.889391663010033072e-09
4.091876492638760209e+08 2.032002136798731137e-02 3.416438842375206150e+03 1.764818090709444016e+30 1.206364451305355214e+26 4.276275799153400391e+12 5.922783327291602715e-03 9.648134957982127089e+05 6.748811828659681687e-09
4.069766264967921376e+08 2.217981435463665246e-02 3.309903537324299123e+03 1.809876548782600527e+30 1.392266077732618796e+26 4.041718032009382324e+12 4.830120574791061348e-03 1.021773900974105229e+06 7.007376601657953260e-09
4.606696769495640993e+08 6.607386017247661447e-03 3.957232051857254191e+03 1.861898792953209467e+30 1.625167206460286938e+26 3.625814905344918945e+12 1.060521157011283522e-02 3.600409648724640720e+05 1.627961186818936911e-09
4.213235764995679259e+08 1.970255697695625502e-02 3.326803071785582688e+03 1.918709598434578995e+30 1.924009500202785860e+26 3.455326296993500000e+12 4.774773745355826056e-03 9.110369356136772549e+05 6.048176350420997470e-09
4.350777203280376196e+08 1.775826741796155198e-02 3.476737281056313350e+03 1.984981756336360822e+30 2.315567826066455200e+26 3.136186320573269531e+12 6.378171888205732241e-03 8.567027565620406531e+05 6.249736858878034594e-09
4.448812355457398891e+08 1.728877059419011916e-02 3.480864227046393353e+03 2.060445830061677770e+30 2.837346538711174678e+26 2.842174546960734863e+12 6.364032544978801172e-03 8.348226769410427660e+05 6.223061552200068294e-09
4.559427164744747877e+08 1.693534596401602768e-02 3.471562109439220876e+03 2.146388724853294195e+30 3.541317637853838467e+26 2.554937901117952637e+12 6.187261797718180897e-03 8.154479931924174307e+05 6.205086374428978824e-09
4.736017132232222557e+08 1.509405302098853173e-02 3.487762316611714141e+03 2.243899591715463678e+30 4.499210076643853347e+26 2.264316759654276855e+12 6.108146879225385267e-03 7.294050361210019328e+05 5.418326333479523078e-09
5.106199698372428417e+08 1.004351113725535788e-02 3.727760457789148404e+03 2.353887442516193649e+30 5.808641640674230522e+26 1.962019636198634033e+12 8.354106829716970509e-03 5.168747504857917083e+05 3.639134215433587692e-09
5.076308845530788898e+08 1.398641228016057197e-02 3.512650382660409832e+03 2.474454707889907166e+30 7.602510303159152334e+26 1.758360485666187500e+12 6.239447042005203531e-03 6.802223121458976530e+05 5.499051569246032847e-09
5.405637077438585758e+08 1.105521719644302764e-02 3.665607629732831356e+03 2.608762104189814058e+30 1.006007911487742772e+27 1.515565685447747070e+12 7.716869722252679871e-03 5.598770402807502542e+05 4.620102315568390823e-09
5.625860836201111078e+08 1.061978980133609744e-02 3.674876652580502650e+03 2.754722709741278484e+30 1.342161812531501473e+27 1.320094353774044189e+12 7.732694917524677788e-03 5.390340166148550343e+05 4.664662638784157072e-09
5.959468726890494823e+08 8.820491120696714524e-03 3.754573454554611999e+03 2.913335958907394917e+30 1.800899645095771493e+27 1.138655889417423340e+12 8.351437938529155183e-03 4.568319622163394233e+05 3.934435296512961877e-09
6.037298034437395334e+08 1.052247370434809468e-02 3.587924522125108069e+03 3.082691274404824911e+30 2.424914903789240215e+27 1.020899229747136108e+12 6.491562276417336269e-03 5.215455858696952346e+05 4.792183999871727368e-09
6.350181471024920940e+08 9.607318525268474657e-03 3.681342431043673969e+03 3.265382410894853527e+30 3.270774703405361976e+27 9.040944673907641602e+11 7.528836627577343080e-03 4.881960119388282765e+05 4.898249246686050063e-09
6.788101422151423693e+08 7.502996960519228015e-03 3.774709029260063289e+03 3.460890772047537269e+30 4.412887885760992292e+27 8.002034306809160156e+11 8.145706853235755440e-03 3.903384359544237959e+05 3.773457543962008726e-09
7.073456044826765060e+08 7.361882549329325232e-03 3.814337293652458357e+03 3.667647700660803605e+30 5.949192581060438813e+27 7.247548471583310547e+11 8.683675837457674462e-03 3.869533375670653768e+05 4.112982159352603065e-09
7.436334627849763632e+08 6.650162252103050502e-03 3.863767993277451296e+03 3.887023791855917707e+30 7.985487835370741713e+27 6.578750668938055420e+11 9.113567960036246182e-03 3.538780189455489162e+05 3.905403002257244682e-09
8.537670840259399414e+08 2.587878151823791006e-03 4.384191744178626323e+03 4.122302670980270558e+30 1.065544493088892634e+28 5.856496858196868896e+11 1.419389904679816371e-02 1.557126001691397396e+05 1.292301903177403557e-09
8.819380129721614122e+08 2.801115236214821429e-03 4.300872749476156059e+03 4.370977886120837611e+30 1.413577207250782498e+28 5.399980660170515747e+11 1.309448802495037645e-02 1.653783248486366647e+05 1.496248782516543801e-09
8.687766169133002758e+08 4.640952714099394472e-03 4.024808683323059540e+03 4.635950491903240091e+30 1.864616285514705841e+28 5.073243261596326294e+11 1.042776878466278312e-02 2.568395400572123181e+05 3.056686232240157379e-09
9.052431448900293112e+08 4.413858678473406467e-03 4.004929883751951365e+03 4.922532109067082121e+30 2.446235398167540488e+28 4.713548630825490723e+11 9.927510391490534936e-03 2.430311931177641090e+05 2.942973609238126098e-09
9.486772108829957247e+08 4.081260110835990308e-03 4.079452522334693640e+03 5.232376181524780338e+30 3.192197226924428472e+28 4.384195760080245361e+11 1.084848874559479238e-02 2.288238304912867316e+05 2.974900053306927210e-09
1.006675989098102570e+09 3.277127538130461971e-03 4.135599575953850945e+03 5.568623784015712477e+30 4.144976842004946165e+28 4.074327367771175537e+11 1.094782771772056552e-02 1.861430854138275899e+05 2.281179171074026610e-09
1.092976385762903929e+09 2.137588081912782708e-03 4.410294865597980788e+03 5.934306339720065181e+30 5.356653076151835190e+28 3.784094448241667480e+11 1.384240581265914344e-02 1.293342726262709184e+05 1.479719732970195239e-09
1.108264791667122602e+09 2.661716270203305212e-03 4.312272873298420564e+03 6.329493863795987637e+30 6.892233479410031792e+28 3.574570555364414673e+11 1.308066355339070758e-02 1.575457993814132060e+05 2.156129746403983248e-09
1.193890700642780781e+09 1.818887352598305956e-03 4.541597463714339938e+03 6.761761583229256666e+30 8.831870950799015979e+28 3.344668489129388428e+11 1.538868780743947104e-02 1.132883648197457514e+05 1.437522536093993547e-09
1.215971410989494801e+09 2.156999192949688067e-03 4.421885380206296759e+03 7.230161672117071986e+30 1.127477216605508757e+29 3.167205295555252686e+11 1.407674938883082469e-02 1.308529345494601293e+05 1.884586083469460926e-09
1.262213224622199297e+09 2.124404179189808266e-03 4.430227564016196993e+03 7.740373542648311268e+30 1.434297695551567430e+29 2.994961301504948120e+11 1.415488518404999473e-02 1.291144989438758057e+05 1.984646889401254173e-09
1.322121255858069420e+09 1.932894267555517343e-03 4.502820560079871029e+03 8.295407299340327742e+30 1.818706062938023261e+29 2.831640386876680298e+11 1.499011118406938688e-02 1.193755586375300627e+05 1.923697119799301455e-09
1.436657596815425158e+09 1.187446555694401072e-03 4.864854926587191585e+03 8.899448448551918246e+30 2.299157755352206948e+29 2.668845500595892334e+11 1.888494838465398090e-02 7.916781458798903623e+04 1.168029008647300256e-09
1.483188923222072601e+09 1.259048085629499610e-03 4.779646017869719799e+03 9.552814782221340295e+30 2.898328697613554965e+29 2.535393941815582886e+11 1.776688244954602661e-02 8.247928998231988226e+04 1.304066919003247937e-09
1.529632521646112442e+09 1.368961459602118002e-03 4.714845757381441217e+03 1.026063239898010217e+31 3.643992685261504338e+29 2.412269822326423645e+11 1.706632237948555939e-02 8.847500790761278768e+04 1.552622877603614306e-09
1.619141345959989309e+09 1.126292452564562306e-03 4.872706487817144989e+03 1.102800650621705140e+31 4.570178616508746492e+29 2.290696727683511963e+11 1.878262279072892213e-02 7.520729170393415552e+04 1.343359477533647226e-09
1.731543906773980856e+09 8.025232137089391904e-04 5.131823096773442558e+03 1.185837800988017515e+31 5.718497906749873642e+29 2.176705405079763184e+11 2.128132806355369569e-02 5.641557125656317658e+04 9.596398943052012224e-10
1.760841734457265854e+09 1.081290107025374399e-03 4.887479151229618765e+03 1.275469214736871489e+31 7.139922803073536950e+29 2.079011808922574463e+11 1.884147404385603033e-02 7.241773498103785096e+04 1.482190885917711746e-09
1.874003386503425598e+09 8.349994584725450907e-04 5.077971490575789176e+03 1.372566926494121067e+31 8.896823768113811761e+29 1.979592480395367737e+11 2.066099255634963258e-02 5.808526913195440284e+04 1.166577310786774420e-09
1.953541884933124781e+09 8.405083145884394017e-04 5.069004024682890304e+03 1.477499440147796207e+31 1.106551401912233856e+30 1.889985958275273132e+11 2.055582426986792347e-02 5.836568354000395630e+04 1.275438106675610904e-09
2.075320997239738941e+09 6.715336973774214176e-04 5.309268852098714888e+03 1.591137670799908468e+31 1.373970277009910652e+30 1.803386423345302734e+11 2.300781858750208103e-02 4.883123537512036273e+04 1.105819933012323899e-09
2.156113517619005203e+09 7.133668126092664432e-04 5.214697564325979329e+03 1.714154331650360332e+31 1.703435818729861642e+30 1.724664449144989929e+11 2.197287661311485632e-02 5.095235487293914048e+04 1.253501656472102000e-09
