5.772912701398298740e+08 1.635025278387272282e-02 3.110580872114926478e+03 1.359838652812810460e+30 2.060719357982796097e+25 5.197155721646549805e+12 2.552652563863012144e-03 7.062766324656062061e+05 5.976463525891665612e-08
5.673314678468284607e+08 1.866250439073693923e-02 3.088778038556336924e+03 1.414884420755059143e+30 2.622504468158390460e+25 4.884230716184659180e+12 2.559354446913175967e-03 8.016901329553123796e+05 7.311386740507695950e-08
5.729684663139578104e+08 1.718329775398377141e-02 3.111293088043185435e+03 1.470745905842624601e+30 3.306132120256276651e+25 4.509240688073777344e+12 2.617005350874771451e-03 7.427985602710441453e+05 6.508449386010619007e-08
5.775775016496515274e+08 1.619272407736139716e-02 3.150373942658188753e+03 1.526554971265330132e+30 4.131796458498101485e+25 4.181679689891046387e+12 2.824103684932836259e-03 7.082212704467375297e+05 6.173737438567980202e-08
5.873760238304468393e+08 1.421001704075994417e-02 3.208519028555215755e+03 1.582614904813744266e+30 5.122091942156314204e+25 3.866403086176465820e+12 3.092545516007472357e-03 6.320559292549506063e+05 5.290289841731788773e-08
5.858859883847048283e+08 1.456108826395484911e-02 3.225546389437547987e+03 1.638154855116786171e+30 6.302187907436790147e+25 3.629666491562508301e+12 3.265251724607227783e-03 6.512025718822496710e+05 5.645032199448660562e-08
5.832096243425135612e+08 1.491753624282731068e-02 3.203280163987460583e+03 1.693630059778470435e+30 7.700022212959016451e+25 3.420319948087681152e+12 3.119653008240445662e-03 6.627425700893752510e+05 5.710348678479523734e-08
5.899965936595149040e+08 1.389294746913227220e-02 3.289342731841853947e+03 1.749597895765072757e+30 9.346492722087562470e+25 3.194629757542458984e+12 3.745899638808572029e-03 6.331949974266691133e+05 5.635905021814633233e-08
5.950736877547746897e+08 1.278671590196684554e-02 3.292892670844139502e+03 1.805482855278045938e+30 1.127565045412523051e+26 2.996740515254711914e+12 3.641058829721748741e-03 5.830033280012207106e+05 4.877633794928483007e-08
6.158283357549542189e+08 9.839435186365283123e-03 3.471741071295118672e+03 1.861914640615097606e+30 1.352491539623180179e+26 2.782475157116504395e+12 4.927523793468601213e-03 4.718452360106780543e+05 3.821979431488293109e-08
5.866565488447918892e+08 1.438496436355829813e-02 3.293241223033743609e+03 1.916354734961795943e+30 1.613526900347971828e+26 2.704426723217938477e+12 3.840670556086965559e-03 6.565802610643728403e+05 6.002317453812208619e-08
6.418853994395490885e+08 6.612937326388930795e-03 3.631760754952206298e+03 1.973931602508411295e+30 1.915152754661185465e+26 2.459869299764157715e+12 5.867909651991848677e-03 3.308973900638608029e+05 2.246012117418835792e-08
5.818158938141884804e+08 1.527352058477930187e-02 3.293288103419954041e+03 2.027350126174014280e+30 2.262245645528518337e+26 2.449776163542672852e+12 3.944640493897108233e-03 6.975120541268897941e+05 6.655914496639632747e-08
6.257521008322418928e+08 8.492084529198007034e-03 3.546883136546057813e+03 2.085137053803078766e+30 2.660117739983227038e+26 2.234513653081032715e+12 5.452485363906027678e-03 4.156026103303582058e+05 3.202286093878450569e-08
6.017401924198133945e+08 1.190713898442917994e-02 3.432374901113224496e+03 2.139992365740777302e+30 3.114518194755648653e+26 2.166213335217813965e+12 4.896906016287520293e-03 5.653229255917521659e+05 5.105650931692822735e-08
6.032935304982875586e+08 1.153530583431671037e-02 3.424873702655260331e+03 2.195820915638346952e+30 3.631678284922554406e+26 2.061426515112604980e+12 4.749341800703766985e-03 5.463604890190603910e+05 4.774557945943620706e-08
5.884136769159550667e+08 1.423934346112646666e-02 3.403786217416143245e+03 2.250634483968409177e+30 4.218322330648570270e+26 2.000616662623017822e+12 4.956732133199106410e-03 6.714133126214576187e+05 6.752022989558771664e-08
5.878198666592835188e+08 1.396092434019147524e-02 3.350740487888032931e+03 2.306329212657755676e+30 4.881703616811970354e+26 1.913337259944074951e+12 4.348461274174782350e-03 6.480467437869329005e+05 6.083022212160028223e-08
5.928433227899616957e+08 1.318610766188130223e-02 3.400315930325362842e+03 2.362469348906397880e+30 5.629622757721169617e+26 1.818542051665856201e+12 4.757991853495230697e-03 6.207414979722326389e+05 5.853687618017193171e-08
5.991864524337495565e+08 1.220274478875644358e-02 3.449403723934822665e+03 2.418701874299068382e+30 6.470457044818242474e+26 1.728424406160241455e+12 5.140590027924744551e-03 5.823046150266509503e+05 5.423186018092647630e-08
5.999376504350014925e+08 1.203702154338473496e-02 3.454140300224288694e+03 2.474561831697100234e+30 7.413188125784465197e+26 1.655210013856609131e+12 5.164766359431837914e-03 5.751190874845215585e+05 5.319239787392396853e-08
5.921141532209613323e+08 1.328924618572782657e-02 3.425643625124877417e+03 2.529790541672212494e+30 8.467430492174086752e+26 1.603153422978436035e+12 5.055562016701369878e-03 6.302401454580941936e+05 6.109696857606054043e-08
6.012295824168801308e+08 1.205850771302234385e-02 3.523178937905878229e+03 2.586320740911085558e+30 9.643467097973008936e+26 1.522602575031298828e+12 6.001573629416412717e-03 5.875431814861706225e+05 5.802911928619254537e-08
6.098736466652437449e+08 1.066894611024694732e-02 3.551879863612836289e+03 2.642751802039919054e+30 1.095226219105553072e+27 1.450170426837777100e+12 6.060350225424721363e-03 5.235911066163263167e+05 4.828310733147120385e-08
5.967912193641858101e+08 1.266102703076297381e-02 3.503002139986092516e+03 2.697703214427215114e+30 1.240550092736734980e+27 1.415100071876572021e+12 5.867301629973373928e-03 6.136235573178390041e+05 6.160042292110898733e-08
6.247451260040949583e+08 8.821855673405390452e-03 3.669760501645667773e+03 2.755357488250499474e+30 1.401563830612305281e+27 1.325475875824021729e+12 7.118959912152897709e-03 4.466662879477484967e+05 3.947443292732601806e-08
6.159027531305963993e+08 9.805217959142747616e-03 3.595385790031373290e+03 2.810855830634837693e+30 1.579588371423917228e+27 1.285926075612065430e+12 6.404458962516010496e-03 4.867811689466282842e+05 4.366768283891484010e-08
6.006391928980908394e+08 1.190552255205459646e-02 3.518867425121133238e+03 2.865726679393807071e+30 1.776027971814951596e+27 1.259629352738980957e+12 5.915727094622375871e-03 5.793341702955695800e+05 5.617915988153644796e-08
6.045098457375698090e+08 1.140417916203552429e-02 3.560522851282946704e+03 2.921986587979490708e+30 1.992372310435938627e+27 1.209835901495684082e+12 6.341226080712593013e-03 5.612710447398119140e+05 5.473048440403108600e-08
6.064684927303091288e+08 1.123149651154305845e-02 3.601984542760364093e+03 2.978107183173895623e+30 2.230197572425084223e+27 1.165472236760521484e+12 6.856729067894262036e-03 5.590863865738266613e+05 5.596267698248710662e-08
6.017004161599565744e+08 1.195235634282425068e-02 3.591525552273296853e+03 3.033685878643979943e+30 2.491171793165932888e+27 1.132263613831839355e+12 6.883885886007479367e-03 5.935109954450359801e+05 6.166275056652029905e-08
5.996541277829338312e+08 1.192959505462213958e-02 3.525269726905302832e+03 3.089481181402703357e+30 2.777058613540749458e+27 1.097463380388247925e+12 6.001401416642780998e-03 5.815588352280874969e+05 5.663199057397487378e-08
6.326784212039302588e+08 7.901065597500226897e-03 3.751186973720192782e+03 3.147798356828323189e+30 3.089721187718078576e+27 1.028170799473811157e+12 7.957831213924512065e-03 4.086102411005047034e+05 3.545288547697851282e-08
6.109952341038095951e+08 1.043079426814288481e-02 3.617003007163355051e+03 3.202110410216718748e+30 3.428439924699573890e+27 1.015742872853169312e+12 6.859300585709653987e-03 5.211224240965637146e+05 4.981329224728238623e-08
6.063942043942081928e+08 1.126399733747002023e-02 3.645900080922918733e+03 3.254408554245519171e+30 3.776890251833729895e+27 9.970180496115024414e+11 7.484606212331897275e-03 5.674828650261211442e+05 5.906817774120560053e-08
6.104134447454148531e+08 1.050584539875426375e-02 3.627054107232403112e+03 3.304735307701725327e+30 4.133171104688962164e+27 9.732736769309965820e+11 7.017718040357065826e-03 5.263405240858978359e+05 5.099947337521564486e-08
6.380051952262790203e+08 7.458646578025660522e-03 3.838526490786431623e+03 3.354467603991214055e+30 4.499163946612035443e+27 9.351311482969218750e+11 9.102680966838957999e-03 3.945323229390301276e+05 3.522621802514137775e-08
6.321570652451167107e+08 8.064486244375878091e-03 3.802160258104236618e+03 3.400707940757160598e+30 4.876816773497886608e+27 9.252386558918366699e+11 8.793399799017683968e-03 4.227294379329278017e+05 3.891924776210784433e-08
6.319420032118178606e+08 8.045380468607497837e-03 3.790443472150016532e+03 3.446232649812491183e+30 5.268467903161178931e+27 9.134932575445638428e+11 8.604797088338668812e-03 4.204331535912902909e+05 3.823376599667787223e-08
6.705739340318382978e+08 4.700509159287607694e-03 4.108598389628118639e+03 3.493319671838772468e+30 5.683774060823461060e+27 8.858970341175886230e+11 1.187589543145085684e-02 2.655351706951970700e+05 2.028603968141219438e-08
7.200630081821073294e+08 1.994134579646911470e-03 4.706772139024866192e+03 3.540179705694190438e+30 6.127523214038453512e+27 8.690039973473885498e+11 1.855754531744064836e-02 1.287286527217425173e+05 7.250734254211554886e-09
6.184793623830678463e+08 9.816872713963113381e-03 3.780286430244058920e+03 3.584377271456544510e+30 6.601568700383516734e+27 8.939082517673344727e+11 9.101106415222574506e-03 5.121975376300335629e+05 5.394298019016878537e-08
6.216067410291951895e+08 9.370264222754992947e-03 3.784078295470299508e+03 3.632340313682926126e+30 7.107684320360278913e+27 8.832574715565980225e+11 9.005801737215796132e-03 4.892515687096012989e+05 4.984423356875386236e-08
6.244996680266295671e+08 9.053715714816560484e-03 3.809854672657495485e+03 3.681029323346450833e+30 7.647666092792049069e+27 8.737289533607434082e+11 9.301418663216098892e-03 4.758261019777453039e+05 4.826042386632235167e-08
6.306196494118733406e+08 8.223978318681443925e-03 3.807126104853321976e+03 3.730705482814080238e+30 8.223121763244396281e+27 8.629668404238675537e+11 8.935411452885542311e-03 4.316916363898995914e+05 4.048809303736194652e-08
6.573599778191313744e+08 5.826482060297253317e-03 4.047709754555580730e+03 3.782050869648409298e+30 8.835902539712243381e+27 8.443836338901942139e+11 1.166616422039202725e-02 3.245378933283840888e+05 2.821604643195000426e-08
6.969698610709683895e+08 3.090859091003295232e-03 4.378552902328884556e+03 3.833749743369296581e+30 9.488051447984179199e+27 8.303447444694417725e+11 1.484452686470685845e-02 1.858110988118205860e+05 1.222216596899273455e-08
6.302400194546954632e+08 8.471169922524770732e-03 3.875834208546367336e+03 3.883330516857184885e+30 1.018124327017131635e+28 8.467266217363840332e+11 1.014892904616551163e-02 4.526986646108456189e+05 4.608916801171928044e-08
6.445221717816421986e+08 6.803058598733940747e-03 3.895796689651057932e+03 3.936767540246731340e+30 1.091771074228060519e+28 8.349008942122382812e+11 9.700163736070818374e-03 3.650317257173198159e+05 3.173281838270032351e-08
6.386417824085849524e+08 7.641472380642247604e-03 3.955742994635646028e+03 3.989916346889184425e+30 1.169912743824386069e+28 8.336936685089160156e+11 1.112170893345912868e-02 4.165049120698156185e+05 4.178499790374392295e-08
6.412601024771832228e+08 7.158426776940193456e-03 3.897580302024748562e+03 4.044489004775195620e+30 1.252753210399287712e+28 8.288998067336118164e+11 9.907977522652568897e-03 3.843623898521364899e+05 3.484361954013355296e-08
6.832353438851513863e+08 3.955942065410686034e-03 4.300935096222218817e+03 4.101224276249648327e+30 1.340537466231256622e+28 8.132881114337386475e+11 1.452682959547617683e-02 2.337645323808344256e+05 1.791147748785899606e-08
6.856825446682877541e+08 3.796343528597614231e-03 4.326118961843190846e+03 4.157607940883104563e+30 1.433421053950644173e+28 8.102311019827901611e+11 1.479680685442030623e-02 2.256161014812918438e+05 1.700632167809389349e-08
6.474630761928567886e+08 6.606038224985120652e-03 3.962911381064709531e+03 4.213662374457896112e+30 1.531715211566645357e+28 8.178349304279613037e+11 1.069962254624485902e-02 3.604805164344662335e+05 3.233024399016075015e-08
6.569326646748305559e+08 5.919931725153753689e-03 4.100663709514213224e+03 4.272357378087602237e+30 1.635534984012973625e+28 8.123795320436140137e+11 1.265099140139370158e-02 3.340523375329702394e+05 3.064298656495599459e-08
6.472769301796607971e+08 6.823580661760898780e-03 4.049402052629615355e+03 4.331149856532615437e+30 1.745222039262372134e+28 8.138609499320300293e+11 1.231438607552199846e-02 3.804780541116232052e+05 3.758442176054524473e-08
6.492928046314253807e+08 6.630675926611390852e-03 4.067014781583517561e+03 4.391589732622486426e+30 1.860940737407737085e+28 8.114906863463867188e+11 1.251115816077940854e-02 3.712748386424976052e+05 3.633617012823032258e-08
6.625277052791317701e+08 5.489957372839968271e-03 4.177808775352279554e+03 4.453431615351315078e+30 1.982918325790804616e+28 8.059959070769956055e+11 1.371164681431815552e-02 3.154967455862064380e+05 2.887883211534241478e-08
6.828525024962530136e+08 4.071180303248227508e-03 4.412977209824773126e+03 4.516404333730791050e+30 2.111499814609456827e+28 8.006743853513172607e+11 1.662930528240858657e-02 2.468345179372256680e+05 2.100199663005406632e-08
6.919761426148769855e+08 3.483986360776420571e-03 4.505835316934118964e+03 4.580019140494590800e+30 2.246882500736108706e+28 7.985394618757760010e+11 1.757642875350336198e-02 2.155725102422836062e+05 1.716626276643073175e-08
6.615044037967425585e+08 5.551320840004279021e-03 4.171607417659462953e+03 4.643864129204457790e+30 2.389340981101703951e+28 8.035160007321807861e+11 1.364703757520784044e-02 3.185649180808719248e+05 2.926248620262091553e-08
6.628156943058147430e+08 5.407159426890164634e-03 4.166507498148223931e+03 4.709539331889598278e+30 2.539139097979597015e+28 8.026242428543026123e+11 1.344784371789859920e-02 3.098856403886080370e+05 2.773651858256170015e-08
6.822977788909842968e+08 3.996247164859507636e-03 4.352758738089934923e+03 4.776868525111276447e+30 2.696656998141430247e+28 7.983761213107515869e+11 1.548568032501937419e-02 2.389864398844422540e+05 1.912274982686813810e-08
6.938697697977495193e+08 3.333923752111383077e-03 4.525567111487890543e+03 4.844975027824479524e+30 2.862024776475748409e+28 7.966694565902460938e+11 1.772612197440823906e-02 2.071654200502685562e+05 1.608417020450532353e-08
6.649448587507587671e+08 5.372625502308926021e-03 4.260297715443794004e+03 4.913307088685983636e+30 3.035669283859929042e+28 8.014218061678608398e+11 1.509949839974995475e-02 3.147936935182345333e+05 3.012614502062114727e-08
7.208483767735872269e+08 2.027982037655496998e-03 4.976665500595287995e+03 4.984408712762890484e+30 3.217763229441976416e+28 7.947148870521043701e+11 2.277831162387556133e-02 1.384057617967027472e+05 9.393106028847701361e-09
6.705733881960465908e+08 4.886967305609815973e-03 4.284107813304738556e+03 5.054852998147777412e+30 3.408648928249858369e+28 8.004106211065805664e+11 1.512322079736697251e-02 2.878389478227400105e+05 2.592104014261176143e-08
6.708478907502104044e+08 4.816412311093642984e-03 4.254444091416839910e+03 5.127359329335183225e+30 3.608875271763019975e+28 8.006603702173297119e+11 1.453180262227773620e-02 2.817153009015084826e+05 2.450789879798885691e-08
6.792960546840485334e+08 4.252472808258759597e-03 4.362294234249143301e+03 5.201129325624055860e+30 3.818476403712984098e+28 7.995559771478579102e+11 1.592105063619258382e-02 2.549091240384679404e+05 2.165212160418551402e-08
7.264376885866824389e+08 1.822649918671744333e-03 5.156399446885417092e+03 5.276457823062196854e+30 4.037818834982022620e+28 7.959953278207598877e+11 2.475317217518600149e-02 1.288544057523701485e+05 8.880324409614581602e-09
6.927367169131008387e+08 3.433746330673397625e-03 4.538891042419500991e+03 5.352028377103256197e+30 4.267567825613811817e+28 7.988873652550284424e+11 1.808213572350513693e-02 2.140092975890296220e+05 1.720724025736414860e-08
6.710694864589236975e+08 4.953998396209470870e-03 4.310914354061485028e+03 5.428448591351983940e+30 4.507679840076564629e+28 8.027655362751163330e+11 1.566107791972244992e-02 2.936168582542289514e+05 2.735039783300561600e-08
6.738732050873166323e+08 4.803546278604723177e-03 4.363625738911211556e+03 5.506723799956838087e+30 4.758670870588936515e+28 8.029931271294332275e+11 1.646953416102668252e-02 2.881358216198815499e+05 2.722135100108789678e-08
6.787922438714528084e+08 4.514235792846289612e-03 4.448064778738815221e+03 5.586139398919478650e+30 5.021107843985369148e+28 8.029976634308160400e+11 1.769222433205997966e-02 2.759452934502735734e+05 2.633698145385660162e-08
6.800991174682531357e+08 4.348504382504521544e-03 4.394825088538855198e+03 5.666617415489731873e+30 5.295030046556224802e+28 8.036893526156992188e+11 1.659349060294926931e-02 2.626180076530593797e+05 2.337921845780099950e-08
6.948363231342716217e+08 3.391866342398108889e-03 4.559177061410222450e+03 5.748504288455379706e+30 5.581128642272540379e+28 8.027873686391544189e+11 1.837537226488826503e-02 2.123342817103000416e+05 1.719600985398648240e-08
6.789621780814038515e+08 4.545678764001366556e-03 4.408639392708733794e+03 5.830750294455182653e+30 5.879455606306674610e+28 8.058429199699106445e+11 1.702923508769292257e-02 2.754210770316088456e+05 2.578376400098949530e-08
7.136835838918335438e+08 2.494649530792126656e-03 4.941450694019025832e+03 5.915200945516309110e+30 6.191053532458490599e+28 8.033935791848668213e+11 2.308487511725244162e-02 1.691116156042879738e+05 1.354215323091984649e-08
6.833000001943267584e+08 4.417697164440048327e-03 4.523303813702950720e+03 5.999612644155702914e+30 6.515636523647607863e+28 8.074056782979760742e+11 1.890003074700946292e-02 2.745745469290622859e+05 2.733235930758444870e-08
6.958678459958845377e+08 3.491483482115458753e-03 4.588971803086917134e+03 6.085885072993738547e+30 6.854104485743370040e+28 8.070417560840043945e+11 1.900351898987869340e-02 2.200089182156640454e+05 1.875747780367250052e-08
7.031003884301879406e+08 3.173118226194333175e-03 4.763130519675491087e+03 6.173146644132348899e+30 7.206560261862805592e+28 8.075722552668430176e+11 2.141502691379390533e-02 2.074639227176261193e+05 1.835762414906793269e-08
7.001519968996083736e+08 3.371594712253976178e-03 4.691608750859543761e+03 6.261309517925977910e+30 7.573900672799863953e+28 8.090765066876904297e+11 2.054120235400226646e-02 2.171712073917846137e+05 1.934558665829589833e-08
