1.453946406931734979e+08 1.329682669723919020e+00 2.150897928636739834e+03 5.740353351473575830e+29 3.217529544376320671e+23 3.526159767054636875e+14 8.755107976023200449e-04 5.507227599672307074e+07 5.732068626317188607e-08
1.693291214667597413e+08 7.571856774789398337e-01 2.185054994681109292e+03 6.863523646434820561e+29 4.898127688215349638e+23 1.532958072719840625e+14 7.638488163295736226e-04 2.887329936176092550e+07 2.685078216260461712e-08
1.775008895107368231e+08 6.453625260448028200e-01 2.310178035862003071e+03 7.296497716737721242e+29 6.331766746375437209e+23 1.116439546100047344e+14 1.150699376231637027e-03 2.517681252441630885e+07 2.678118065071974531e-08
1.855330591259230673e+08 5.291273429079536017e-01 2.388966491475549446e+03 7.688341883482104571e+29 8.060249624448803789e+23 8.338541243135565625e+13 1.398591993637517995e-03 2.072679420157194883e+07 2.249275302453349437e-08
1.991516991564893126e+08 3.577344627707915725e-01 2.448906313400835188e+03 8.096424912169364337e+29 1.014902209042291366e+24 5.655760904191901562e+13 1.435703081369345269e-03 1.377343522723588720e+07 1.308029800529153165e-08
2.068500621164854169e+08 2.885252463276525292e-01 2.531184158430426578e+03 8.422355944570401780e+29 1.264967091596212809e+24 4.575916797888514844e+13 1.721027278129654697e-03 1.124102398514253646e+07 1.047642936662987166e-08
2.172954368290741444e+08 2.096703158456256488e-01 2.617150815448127105e+03 8.744852884135679323e+29 1.563761724511065330e+24 3.675888726344885938e+13 1.966759837472787081e-03 8.241397437844910659e+06 6.977976027326129390e-09
2.253029055702623725e+08 1.620882041135753848e-01 2.695527808903181267e+03 9.046223667193904543e+29 1.918372937549112196e+24 3.164198378513248828e+13 2.236598966828223616e-03 6.455484300390543416e+06 5.044882256180767517e-09
2.355709163268952072e+08 1.104448873625819005e-01 2.737620639881886746e+03 9.343273346710269570e+29 2.336570008952503775e+24 2.752093815676357812e+13 2.129534275290210100e-03 4.388825973741826601e+06 2.724375736354813669e-09
2.396839988818326890e+08 9.985377557644731228e-02 2.877036420854864900e+03 9.627662798644870695e+29 2.826476417576676811e+24 2.533371809373010547e+13 3.074125123822277553e-03 4.143610674700022209e+06 2.812081257434558371e-09
2.466647236831729412e+08 7.710878427390832623e-02 2.963159498067217100e+03 9.912047760394484443e+29 3.396452184621872648e+24 2.318629565007412500e+13 3.477632778288618914e-03 3.264575361699166708e+06 1.998394738167726478e-09
2.580228496356971264e+08 4.789386703098932191e-02 3.079167285401761092e+03 1.019454243729889716e+30 4.054680872608595263e+24 2.122965414952163281e+13 3.828683719962195590e-03 2.080309009579317877e+06 9.836682201391763506e-10
2.619906605520472229e+08 3.991697074437752790e-02 3.089304704896838757e+03 1.047118282745451192e+30 4.808698559639838976e+24 1.989458648728015234e+13 3.624198399292397239e-03 1.733392440742568113e+06 7.137877929105477422e-10
2.622661146518855691e+08 4.246609954626503342e-02 3.184371688597143475e+03 1.074426899837926305e+30 5.664892422846868974e+24 1.875987884328037891e+13 4.734448738209184361e-03 1.901394942719780374e+06 9.139101275283060172e-10
2.619983424480181038e+08 4.501475032134603232e-02 3.186231151447551383e+03 1.101399316622048602e+30 6.628332668393809005e+24 1.770301052852849219e+13 4.876775549772577149e-03 2.018807039612232940e+06 1.027200585140525113e-09
2.646524809717132151e+08 4.213074022435846916e-02 3.201668755295279425e+03 1.128107227745240526e+30 7.703608546231955124e+24 1.661188325155342773e+13 4.920484245564586169e-03 1.896081725148767466e+06 9.360414303852411379e-10
2.677670275632194281e+08 4.036473635872318139e-02 3.260874616513829096e+03 1.155774868087613911e+30 8.957353872016406353e+24 1.551891738844246680e+13 5.557783549772284289e-03 1.847936248878721148e+06 9.464424216653942813e-10
2.738909513679999113e+08 3.498790600684349023e-02 3.349914590929540282e+03 1.186364478938525125e+30 1.052310235672659061e+25 1.433567394243747266e+13 6.402349986801051350e-03 1.640691784000735963e+06 8.286393846158287806e-10
2.734065940489358306e+08 4.028218644450492353e-02 3.220108667939536190e+03 1.220737934326733309e+30 1.254964187551554081e+25 1.325930456357507227e+13 5.045247796052284954e-03 1.821625697965059662e+06 9.344703230943968089e-10
2.846602857396874428e+08 3.113396688522647449e-02 3.347472661437986517e+03 1.260446070400552766e+30 1.525613416936734445e+25 1.193804395586057031e+13 6.070548246154683705e-03 1.456456518810753012e+06 7.066920367586002865e-10
2.901272426041523218e+08 3.310961308140145803e-02 3.394593638696320340e+03 1.306196433295295670e+30 1.896819738818559339e+25 1.072825200064136719e+13 6.894427750909478542e-03 1.571583745655071689e+06 8.779620952187073415e-10
2.982157866357453465e+08 3.231956659297048617e-02 3.366599817662286114e+03 1.359184670974078257e+30 2.415985892273221533e+25 9.511321340385589844e+12 6.428746558509159000e-03 1.521177116413162556e+06 8.550621068914413333e-10
3.100032383685700297e+08 2.953793498348631502e-02 3.385241902049386681e+03 1.420243652370923666e+30 3.151330958827152298e+25 8.311441483316686523e+12 6.453384314258263886e-03 1.396058017094049836e+06 7.890252746710719987e-10
3.307198492938994765e+08 2.048421505843096846e-02 3.440129466276944186e+03 1.490055702024040516e+30 4.200811082927672094e+25 7.132001553030293945e+12 6.254950504807034288e-03 9.793304225958336610e+05 4.605721642911643971e-10
3.534291006941136718e+08 1.466210065739831717e-02 3.555329464805491625e+03 1.568728780504776764e+30 5.702631373665612133e+25 6.086137437963998047e+12 6.944771079376325582e-03 7.219152582150435774e+05 3.074367460686998273e-10
3.533876555640969276e+08 2.370286497578157417e-02 3.330365644933532167e+03 1.655963674118589508e+30 7.851124692371818133e+25 5.280032107534853516e+12 5.210544728830789236e-03 1.099413057987589855e+06 6.184597891059963748e-10
3.719743458606987000e+08 2.252963573231759123e-02 3.437517905385325776e+03 1.752608354485143056e+30 1.091834237025439098e+26 4.485050251388523438e+12 6.466502405612273643e-03 1.077410560102078132e+06 7.026734676659106174e-10
3.932495316547166705e+08 1.969167676533494296e-02 3.434599747362067319e+03 1.858324643389255529e+30 1.528096027911745007e+26 3.794977968696852539e+12 6.081574211481978812e-03 9.395706386230995413e+05 5.979236356998533210e-10
4.126418236125665903e+08 1.852432954155493194e-02 3.385078171013128213e+03 1.972932793969283799e+30 2.146118696595292761e+26 3.222451484238768555e+12 5.314952751457997782e-03 8.707860710240789922e+05 5.497252123730506755e-10
4.423029506038451195e+08 1.536963832570605384e-02 3.591357825796917496e+03 2.096915034154530189e+30 3.017225204697967162e+26 2.706576963012785645e+12 7.601010721286835872e-03 7.646196761153702391e+05 5.508597544232047283e-10
4.670713758347524405e+08 1.418936050756313717e-02 3.651019533676110314e+03 2.229755432532262653e+30 4.239167392156847286e+26 2.292888195556954102e+12 8.263018551858828178e-03 7.170335953628275311e+05 5.592270100060544032e-10
4.949099945381175876e+08 1.239499400734078542e-02 3.675472101442234361e+03 2.371852523908396102e+30 5.944128661052414816e+26 1.941813425194592529e+12 8.215790157311541123e-03 6.298844572008515242e+05 4.920814290730544587e-10
5.107231577870005369e+08 1.381211046970357015e-02 3.611260114318792148e+03 2.522709774065725451e+30 8.310881332686224069e+26 1.670706825826350342e+12 7.579168762227562160e-03 6.903135925967621151e+05 6.064089945503632801e-10
5.442717779256920815e+08 1.124230836553121934e-02 3.626718257283711409e+03 2.683888282035156151e+30 1.158027873334124358e+27 1.414332692853261475e+12 7.204387165433966470e-03 5.634325520263711223e+05 4.641274492288365163e-10
5.786877711004923582e+08 9.487916523299994367e-03 3.687053336151523126e+03 2.854803039286732387e+30 1.607253543801990607e+27 1.201633366597507080e+12 7.574280479368668099e-03 4.828346343655340606e+05 3.991970856526641336e-10
6.602240167065410614e+08 3.861100313104224094e-03 4.190068414527365348e+03 3.036721294681552939e+30 2.221415353141679927e+27 1.015484447970929565e+12 1.249433347900638300e-02 2.222880940734400938e+05 1.435253534528462240e-10
6.841084755248824358e+08 4.244407373532207289e-03 4.080140764437850066e+03 3.227802805305537728e+30 3.057296273484699916e+27 8.954685334798627930e+11 1.100635987839805076e-02 2.380394202161530266e+05 1.674264274969619398e-10
6.616843392890475988e+08 8.673563503924756543e-03 3.729731446080038495e+03 3.427596293016085261e+30 4.188984060147185983e+27 8.229688979038791504e+11 7.927334294798572129e-03 4.462334113465446280e+05 4.567162326330060094e-10
6.860427239489033222e+08 8.667754083386953329e-03 3.664061283609948987e+03 3.639535952286077270e+30 5.714530034876011190e+27 7.455192759959018555e+11 6.990911822286109689e-03 4.381451268949634396e+05 4.566734520191402233e-10
7.580759393971909285e+08 5.258216796020839974e-03 3.905224753185220379e+03 3.865661310817448467e+30 7.745772131760614837e+27 6.574323666068710938e+11 8.970820356134433585e-03 2.825230662256793585e+05 2.648048269484206688e-10
7.793976421736558676e+08 5.884601177200824047e-03 3.885957404991677322e+03 4.101679220001355249e+30 1.040996705175679799e+28 6.050215300662484131e+11 9.049185622034489410e-03 3.147648197639504215e+05 3.437033375037472740e-10
8.082919003837456703e+08 5.886011919480076300e-03 3.839624683398597426e+03 4.352764310465465583e+30 1.388652279487673057e+28 5.581660837672761230e+11 8.347320507934675310e-03 3.111093857638292830e+05 3.525114190887089470e-10
8.554037818910143375e+08 5.131628508236926560e-03 3.952907897338502153e+03 4.622225625677421137e+30 1.839383737890500990e+28 5.123186746541318359e+11 9.630544544109408134e-03 2.790445071335873799e+05 3.371001097527343406e-10
8.969045610988154411e+08 4.703514433270260600e-03 3.985486528120512048e+03 4.910998741826080515e+30 2.420796235289293710e+28 4.743645380091667480e+11 9.842639845477894542e-03 2.577830054742434586e+05 3.217378615956927657e-10
9.979878482889678478e+08 2.549854470506754921e-03 4.359401085693446475e+03 5.224758996430995689e+30 3.166384696647271896e+28 4.334828374574935913e+11 1.370740881531371490e-02 1.525551819492369250e+05 1.675822315627838132e-10
1.024857708460739613e+09 2.824327897167867949e-03 4.302040306710786354e+03 5.561141128414894277e+30 4.118842164518274619e+28 4.062610140956679077e+11 1.314799692621110294e-02 1.667969899917391594e+05 2.056338647048619510e-10
1.063152517807345152e+09 2.803927884509426535e-03 4.298846747608145961e+03 5.926281783964745927e+30 5.330226645873195594e+28 3.810447390169664307e+11 1.306407240312791075e-02 1.654670312844955770e+05 2.174563214203165839e-10
1.173401312400625467e+09 1.465146705272817431e-03 4.681260489459765267e+03 6.324840642240640251e+30 6.865407516681728820e+28 3.546211974742422485e+11 1.680359131642405329e-02 9.402643567963677924e+04 1.017058560428913850e-10
1.168416752216679811e+09 2.217931293344846920e-03 4.376557908534628041e+03 6.755609340964645123e+30 8.804639779744474717e+28 3.359775365626709595e+11 1.342388747711939154e-02 1.331807534495973377e+05 1.765475950781778105e-10
1.215263456162118435e+09 2.155337248086389330e-03 4.416938687193560327e+03 7.225331529981271797e+30 1.124713746309971064e+29 3.169751104943013916e+11 1.398950381288685367e-02 1.306060590292503621e+05 1.871096518649523930e-10
1.291236420339298487e+09 1.680087399273970687e-03 4.566511245728998801e+03 7.737094519651577913e+30 1.431488965235215193e+29 2.984998506223084106e+11 1.547030107076999283e-02 1.052031828391626186e+05 1.466401078946269688e-10
1.339985430490684509e+09 1.681401614975417281e-03 4.590384733443446748e+03 8.292281225667814476e+30 1.815845218355329764e+29 2.826570101965264893e+11 1.587597944769145522e-02 1.058347957987506234e+05 1.615023258975173335e-10
1.387876278762626410e+09 1.692160128789231294e-03 4.538016205796833674e+03 8.894933774309924349e+30 2.296243441752759154e+29 2.681411398681901855e+11 1.502042618510796707e-02 1.053005753137773427e+05 1.676053794008128779e-10
1.466029863043361187e+09 1.427979401565032322e-03 4.688241349959644140e+03 9.549454986755035768e+30 2.895359451252719505e+29 2.539681615662056580e+11 1.680846291947304949e-02 9.177449527551795472e+04 1.517080847424972132e-10
1.700098572825923681e+09 2.986981872857664500e-04 6.351503107056691988e+03 1.025969745775561896e+31 3.640964795377401871e+29 2.399008954859401855e+11 3.007302335168116417e-02 2.597026450755376572e+04 3.007175684049600222e-11
1.601245338622449160e+09 1.266017176797091430e-03 4.754550097321355679e+03 1.102522331150192805e+31 4.567087030663735939e+29 2.294006190943027344e+11 1.738103436690616871e-02 8.250167391864613455e+04 1.504776589881041147e-10
1.705714987767205715e+09 9.725377474937425652e-04 4.982105525338382904e+03 1.185589547589610194e+31 5.715339717450200541e+29 2.179490332397256775e+11 1.986100679909373612e-02 6.638640105470301933e+04 1.214833934283821995e-10
1.812076767986159325e+09 7.572180067564205502e-04 5.198683887477782264e+03 1.275386040923514999e+31 7.136690021671975280e+29 2.074350255138268738e+11 2.199009092627332573e-02 5.392095090914679167e+04 9.853897819607939776e-11
1.897824305914196253e+09 7.074355252613783026e-04 5.233941012770442285e+03 1.372439272455051664e+31 8.893514461833015581e+29 1.978128908530607910e+11 2.220431331340801812e-02 5.071466042544586526e+04 9.692602354907799921e-11
2.104542939022830963e+09 2.617881087435365768e-04 6.473218377484235134e+03 1.477478767358350817e+31 1.106212372428972861e+30 1.884717643104518127e+11 3.046998987443023249e-02 2.319617789201468258e+04 3.818878216861767313e-11
2.066715576412468910e+09 7.028717516888097075e-04 5.222112894230177517e+03 1.590989172600973697e+31 1.373622555502217105e+30 1.803985904237121887e+11 2.201597335992263108e-02 5.027350916740373214e+04 1.124444415010345282e-10
2.154512659478859901e+09 7.203113696763149051e-04 5.208504927380183290e+03 1.714029567753064546e+31 1.703078262965319737e+30 1.724857693664390869e+11 2.192592698887025141e-02 5.138770908598667302e+04 1.270077784579746267e-10
2.299595301587020874e+09 5.313321238198695333e-04 5.478058223937920047e+03 1.847601932136266270e+31 2.108694657767329644e+30 1.648007497617575378e+11 2.424023198820370040e-02 3.985758453882246249e+04 9.633429205697426291e-11
2.382705659439180851e+09 6.006761070130576695e-04 5.342526803143223333e+03 1.992639225510509054e+31 2.607907388575418351e+30 1.578297159183226624e+11 2.301126524426386905e-02 4.394883199888560193e+04 1.195770150838373187e-10
2.533276747910230637e+09 4.708163210275089243e-04 5.594003358659032529e+03 2.150709845473903335e+31 3.222240827341226912e+30 1.510496979446401978e+11 2.514506428177714151e-02 3.606256566869513335e+04 9.981562850757509144e-11
2.650297032224935532e+09 4.711676131945177694e-04 5.611931347696254306e+03 2.323250127132424690e+31 3.978399498406889491e+30 1.447708713499396362e+11 2.534417105311964624e-02 3.620506048960929911e+04 1.108226987169288284e-10
2.774098860438979626e+09 4.648244816272782817e-04 5.592195297563564964e+03 2.512238556273041799e+31 4.909627178161168124e+30 1.388374170411542969e+11 2.508093414446253486e-02 3.559188293613948190e+04 1.165173334392674469e-10
2.949661583645308495e+09 3.609861476465260708e-04 5.878982324337003774e+03 2.720053021851140301e+31 6.057520798638462351e+30 1.331460723661764221e+11 2.714616309680442652e-02 2.905410944342721268e+04 9.704506097276783357e-11
3.080198671736474991e+09 3.763486259443117729e-04 5.829159228555287882e+03 2.949324653200132520e+31 7.474360577355601751e+30 1.278541402455364838e+11 2.681490498112762758e-02 3.003453160523778206e+04 1.111734707994777285e-10
3.278148524945860863e+09 2.832280360148419938e-04 6.168067895717400461e+03 3.203613842431725099e+31 9.226265033258383021e+30 1.227751788616813965e+11 2.880344353005654875e-02 2.391393622283205332e+04 8.940579701898926388e-11
3.487807086587215900e+09 2.115188132332153641e-04 6.658801184563647439e+03 3.486978211385384460e+31 1.139744474783424494e+31 1.179888907693074799e+11 3.097798442449942874e-02 1.927804642016299476e+04 7.667017740614867672e-11
3.687460157595052242e+09 1.746045287345310358e-04 6.981166303805478492e+03 3.804568826288220550e+31 1.409591179423116616e+31 1.134768409064860077e+11 3.191610016626585111e-02 1.668318383754280148e+04 7.055324249404835694e-11
3.859363647712956905e+09 1.807204411333630919e-04 6.933276919262159936e+03 4.162816815731872123e+31 1.746141874173526180e+31 1.092170999617125092e+11 3.180322994110146295e-02 1.714923298214975148e+04 8.054517096782187927e-11
4.006992205490855694e+09 2.198899977434432527e-04 6.533053120932136153e+03 4.569804893159904043e+31 2.167645219435372126e+31 1.051952511782145844e+11 3.045397737282004580e-02 1.966284356860052503e+04 1.013332717236410794e-10
4.210592572707617283e+09 2.137908100667834524e-04 6.607728033113499805e+03 5.035933182735883735e+31 2.698183571667431834e+31 1.013657298853054199e+11 3.076528509651737381e-02 1.933576230002272860e+04 1.106910497449310966e-10
4.455022477849500656e+09 1.821187024474971356e-04 6.922145153929363005e+03 5.574536110358969002e+31 3.369906985137556567e+31 9.772585763699760437e+10 3.177583856121769801e-02 1.725420379617832441e+04 1.082956628760189394e-10
4.723513396068284035e+09 1.475317577886153938e-04 7.345411235631881027e+03 6.202970095697720528e+31 4.226301719791600933e+31 9.427599610809500122e+10 3.270684179773054867e-02 1.483138761343540682e+04 1.012990000399532950e-10
4.894751083233498573e+09 2.031052384371510736e-04 6.718027141554654008e+03 6.944079093726663281e+31 5.327039308132137544e+31 9.103145484577645874e+10 3.116613876650535520e-02 1.867564930111130889e+04 1.442480165592716865e-10
5.184588635875165939e+09 1.804708357893169447e-04 7.017467919243690631e+03 7.829369890540036400e+31 6.755341198414291998e+31 8.792691714652900696e+10 3.206844939556462853e-02 1.733345090029308267e+04 1.521261141678300493e-10
5.462850304262246132e+09 1.831389952305614898e-04 7.018709938735665673e+03 8.901124346722885021e+31 8.629404231270834737e+31 8.498845234804098511e+10 3.208932442403193003e-02 1.759287665959825244e+04 1.740479030115620661e-10
5.793458649506024361e+09 1.687468602726515093e-04 7.240831251661938040e+03 1.021927906680307582e+32 1.112059452161426406e+32 8.219118486638740540e+10 3.259300275612690700e-02 1.672298816928633096e+04 1.882523006299941501e-10
6.215962516214179993e+09 1.245321685373783685e-04 8.165457852224056296e+03 1.186951301164098567e+32 1.448322813270165185e+32 7.952436337672103882e+10 3.377904784841116032e-02 1.391657063205771374e+04 1.908716391000007385e-10
6.627475182959789276e+09 1.132788958589647110e-04 8.608612704223989567e+03 1.397750166830029406e+32 1.910494205340147271e+32 7.699071564464836121e+10 3.406059460596855271e-02 1.334602311822685806e+04 2.218024174817050029e-10
6.961278211439665794e+09 1.675227113214236107e-04 7.534757019702212347e+03 1.673423219385981072e+32 2.559510575720641894e+32 7.458034397336264038e+10 3.316720248516194514e-02 1.727544875141835655e+04 3.140810525398965231e-10
