2.632324344097198248e+08 5.547940395483792475e-01 1.843850032930040925e+03 2.538183772011544869e+29 5.742782012295496073e+23 5.672994690342940000e+14 1.444505969611600707e-04 1.770994668647839874e+07 1.766379911873393414e-04
3.246299275653293133e+08 3.365398961770409425e-01 1.924510913160823748e+03 3.411405843607234664e+29 1.025067404069301595e+24 2.405982372628461875e+14 1.652958490243359795e-04 1.047577207638073713e+07 1.173197414203723548e-04
3.858171534945573211e+08 2.295252624669380237e-01 2.016748782583448019e+03 4.447114382305718785e+29 1.770716326697489557e+24 1.203647841745650312e+14 2.077808824324112603e-04 7.186328806210621260e+06 9.295454431928969240e-05
4.563005602922289968e+08 1.594879307178173333e-01 2.098947562726959859e+03 5.743703729486683482e+29 2.860698507151064212e+24 6.360352371374519531e+13 2.478540352824274676e-04 5.045107448778197169e+06 7.365519238644245537e-05
5.236829843525024056e+08 1.207280228881093403e-01 2.197503487251106890e+03 7.184614908226457164e+29 4.513716502343568199e+24 3.746169996028065625e+13 3.251692204108403393e-04 3.922159144303388428e+06 6.678989433509629591e-05
5.988200108380646706e+08 9.079144852275834732e-02 2.265246682970011534e+03 8.903705426135334211e+29 6.789123083547616878e+24 2.277309758677674609e+13 3.701105013634984524e-04 2.995693042251369450e+06 5.576784647800165528e-05
7.286614309341232777e+08 5.809370274358158920e-02 2.390114419698456913e+03 1.199608649054980969e+30 1.232295515651292251e+25 1.082532124377504297e+13 4.783292675925236541e-04 1.986110177477920894e+06 4.190094434419553554e-05
8.419936303619139194e+08 3.764741535054420135e-02 2.530274101493378112e+03 1.426167924755098503e+30 2.051594525822712471e+25 5.812563816365292969e+12 6.400395355708358514e-04 1.345223237115010852e+06 2.951192824775479017e-05
9.510039018729608059e+08 2.394749021279017620e-02 2.655990884587359233e+03 1.603366193312136051e+30 3.200648646653482622e+25 3.463442487124092773e+12 7.863664488398472733e-04 8.899408738814152312e+05 1.849397597883077350e-05
1.052399204792560935e+09 1.558246702179112535e-02 2.796876832791868765e+03 1.754053692896488854e+30 4.824858251081170299e+25 2.330339527158331543e+12 1.003542072488286920e-03 6.059168845924413763e+05 1.179142203256155804e-05
1.137451732246570110e+09 1.083610418107374719e-02 2.950629101451523638e+03 1.889724307310401538e+30 7.079527438602173258e+25 1.763651900254435547e+12 1.341037096201554103e-03 4.427097943057972006e+05 8.251067580934009046e-06
1.213091881456346035e+09 7.687943939881002921e-03 3.085864848434523083e+03 2.019033768838581478e+30 1.014860382974472041e+26 1.429532003580899414e+12 1.673796971711281065e-03 3.275526521933538024e+05 5.651383450622861979e-06
1.230219040611148834e+09 7.073288649671685864e-03 3.139380575711779784e+03 2.141205784143646596e+30 1.425188752129712065e+26 1.266549830210415771e+12 1.863390999158228084e-03 3.063959683798105107e+05 5.270148841649179799e-06
1.263487368978144407e+09 6.047345907078729814e-03 3.221702962556399598e+03 2.264900948073103539e+30 1.965071251928927541e+26 1.113189731509516846e+12 2.155541150900021179e-03 2.685468692155848257e+05 4.506639084460669965e-06
1.328617972775951862e+09 4.437315987249401857e-03 3.372070835738546975e+03 2.390260129491220301e+30 2.665262773183170480e+26 9.678634969053848877e+11 2.734135275719109387e-03 2.059061343185495643e+05 3.220083083997585463e-06
1.287922456992969036e+09 5.392131144628360163e-03 3.327284921988932638e+03 2.509348221091046059e+30 3.561663517635409861e+26 9.096575224654516602e+11 2.677053387581226213e-03 2.471090102090517466e+05 4.235450926695379754e-06
1.261058572156769753e+09 6.048110803126030728e-03 3.290413016227540538e+03 2.628630298971762791e+30 4.695893628300001456e+26 8.553340975837720947e+11 2.573021844581682357e-03 2.742666426122193807e+05 4.885972464316362101e-06
1.300893643796324968e+09 5.018810536111389942e-03 3.384631792541474624e+03 2.753758347153413325e+30 6.115866548469653668e+26 7.630949911904969482e+11 2.983217060196311290e-03 2.338668796399854182e+05 4.008392728881244937e-06
1.323942023639430285e+09 4.487378754667056477e-03 3.447752238314196347e+03 2.877428966434063263e+30 7.876312512377722637e+26 6.946974198408120117e+11 3.298042259664882639e-03 2.128846813680969644e+05 3.573608299947237480e-06
1.286322433853194952e+09 5.307091486806449210e-03 3.386527822994289636e+03 2.996595725989357462e+30 1.003946554301683731e+27 6.632922422582078857e+11 3.074316271085017829e-03 2.474964013077597774e+05 4.392085547570161630e-06
1.291430369115628481e+09 5.188217299732806459e-03 3.423658725970807154e+03 3.119326482356840875e+30 1.267575905534649771e+27 6.150193418971068115e+11 3.326334915499979013e-03 2.445649209852711356e+05 4.419565103769083198e-06
1.288520224345868826e+09 5.236043068727849921e-03 3.434471730081818805e+03 3.241434621016921300e+30 1.586439028497555784e+27 5.757099892377824707e+11 3.426783337666169851e-03 2.476035245394960220e+05 4.538037131999109791e-06
1.261138833532400608e+09 5.898153788246476500e-03 3.401902760432238665e+03 3.360661441697998662e+30 1.969407063706295215e+27 5.533161464530734863e+11 3.346686870102978141e-03 2.764310908094267361e+05 5.309882691303231627e-06
1.267314817941401482e+09 5.693218947584626106e-03 3.419340192296347141e+03 3.484036494082909191e+30 2.426390402837839174e+27 5.161114877513226929e+11 3.433319373624606295e-03 2.681416428018848528e+05 5.099098536124363709e-06
1.331122247376846790e+09 4.281834168385224154e-03 3.572902985348322545e+03 3.613877563616378109e+30 2.968397443879217603e+27 4.595904438669063721e+11 4.298647742977828624e-03 2.104296096950440842e+05 3.793323039622306631e-06
1.293696810313969612e+09 5.057344897056977387e-03 3.512326881056164893e+03 3.733135616169411857e+30 3.607587190057924802e+27 4.460691746589349976e+11 4.039601762390642239e-03 2.445056210223917733e+05 4.667982631108301020e-06
1.341561383479989529e+09 4.031932347153285509e-03 3.607598720699164005e+03 3.861369964753955541e+30 4.357435797711187904e+27 4.055006388078264160e+11 4.517502807427700717e-03 2.000207686609220691e+05 3.551074871053166334e-06
1.400544920430063248e+09 3.031898781864033037e-03 3.743940779901136921e+03 3.989184280197421042e+30 5.232719969385220172e+27 3.706582421963712769e+11 5.323540368278393761e-03 1.559338228494970535e+05 2.538509114277190844e-06
1.300758054613279343e+09 4.828568417637846277e-03 3.554819266773469280e+03 4.104014777657270684e+30 6.249646250741697214e+27 3.749209904512514038e+11 4.353214430045771778e-03 2.362093515228508331e+05 4.513768587731854639e-06
1.342917363822724104e+09 3.977100539627291542e-03 3.650162731749185241e+03 4.232566982040789778e+30 7.426013509689276863e+27 3.438916920919041138e+11 4.919572706993030620e-03 1.996075850865661341e+05 3.628440341404647091e-06
1.413746304280841351e+09 2.840074474238372688e-03 3.820902679567172072e+03 4.362088292869920453e+30 8.781156732897599367e+27 3.137355528995968018e+11 6.037059708869358179e-03 1.490334524946230231e+05 2.462100003521031368e-06
1.291173996264701366e+09 4.973113457078566328e-03 3.565293304603826982e+03 4.473918402457028557e+30 1.033610205307701166e+28 3.246590675538919067e+11 4.512539342409873332e-03 2.440210014202686725e+05 4.773607343947938690e-06
1.313620696105912209e+09 4.528269528723903765e-03 3.639745475645467195e+03 4.599043048982728004e+30 1.207861679213438321e+28 3.043975198083430786e+11 5.087207801085149445e-03 2.267267912693848775e+05 4.449671224245371627e-06
1.342063809660226345e+09 3.979985057475422978e-03 3.709262778716849880e+03 4.715218345322882880e+30 1.389166191781634606e+28 2.883553705278811646e+11 5.563384092192888951e-03 2.029710036214466672e+05 3.869893218380981615e-06
1.405583766165032625e+09 2.952825750319275095e-03 3.854685552163981356e+03 4.827096081182799190e+30 1.578329588994076054e+28 2.707730710113606262e+11 6.544805052395866185e-03 1.563303505857219861e+05 2.725111587329913153e-06
1.363256328659090757e+09 3.595231049258901159e-03 3.767453064579628972e+03 4.925626601841244502e+30 1.778031244742750011e+28 2.715668710324642639e+11 5.992840338086474761e-03 1.861529895674423315e+05 3.467683248960711614e-06
1.318285502938993692e+09 4.365120758525785696e-03 3.665613387035834876e+03 5.022714949582983539e+30 1.996584734001031722e+28 2.755816754898103638e+11 5.287339532697076828e-03 2.200743255482046225e+05 4.283881722067154627e-06
1.415100716720631599e+09 2.823022069129031610e-03 3.911674640264959180e+03 5.138382779241115025e+30 2.238629640204048134e+28 2.553399268150571289e+11 7.146367980596628026e-03 1.516423249943560222e+05 2.677278240596561093e-06
1.407329888146089554e+09 2.902886962930153070e-03 3.880323749108954871e+03 5.245758243058013653e+30 2.506316476183998374e+28 2.526671516889280090e+11 6.820485375998322150e-03 1.546980192253740388e+05 2.711210771759831521e-06
1.391768444057097435e+09 3.122419346356967822e-03 3.854640837610694689e+03 5.355116782468721094e+30 2.801795118897590406e+28 2.514277417388256836e+11 6.693709977868880431e-03 1.653313389323025767e+05 2.987386841701450424e-06
1.371597926576813936e+09 3.429142436822111943e-03 3.821539928963498369e+03 5.466637040599794704e+30 3.127351039295782408e+28 2.513798500701141052e+11 6.529164688518679198e-03 1.800660910634848697e+05 3.380785818786919764e-06
1.374257988685871363e+09 3.392466206966061708e-03 3.843685608467930251e+03 5.583548205350291241e+30 3.485294238044357408e+28 2.485521233090705261e+11 6.779746766207138224e-03 1.791626234371832106e+05 3.399369656638599793e-06
1.427675461302773952e+09 2.633877235827193023e-03 3.982723133892638998e+03 5.708342770339245534e+30 3.878061961820185692e+28 2.404515369630772095e+11 7.895325135516427853e-03 1.440188936324779643e+05 2.549235021901562778e-06
1.412364505477686405e+09 2.836220363590908657e-03 3.959268216003688394e+03 5.830414544324199193e+30 4.308266769460469190e+28 2.401855016397425537e+11 7.797334886924345981e-03 1.541998725406407611e+05 2.825352158841504334e-06
1.389140981250248909e+09 3.133183023798701613e-03 3.889398346756478077e+03 5.954955627524618235e+30 4.778650970876384386e+28 2.411637005002594604e+11 7.150456199262605894e-03 1.673927552207202243e+05 3.106227354542828607e-06
1.514487194775601864e+09 1.673914166326664118e-03 4.258090640681821242e+03 6.093654024887689891e+30 5.292058714224994240e+28 2.306897489467367249e+11 1.040748239809765122e-02 9.775259866107039852e+04 1.513897774225096248e-06
1.409403397705578566e+09 2.855190229203137444e-03 3.972716205400210129e+03 6.221727165667278865e+30 5.851694242377737482e+28 2.366095636118966064e+11 8.003696217883162281e-03 1.557590838561807177e+05 2.890215697500655298e-06
1.449768801315308809e+09 2.353163488479034261e-03 4.107341501564315877e+03 6.363322857500384848e+30 6.460731602121666135e+28 2.324384102639462891e+11 9.321543548763352310e-03 1.326495474720933125e+05 2.373473118704733442e-06
1.464684780342765808e+09 2.158769287475415920e-03 4.135735268870693290e+03 6.506906587228903964e+30 7.122976307136131488e+28 2.307952296563821411e+11 9.450755882321621934e-03 1.225088840476498299e+05 2.095806037475585384e-06
1.439444841061349392e+09 2.454793686100644433e-03 4.075735642067003937e+03 6.652279568498334817e+30 7.842300408122684559e+28 2.318809934369350586e+11 8.995752388962130822e-03 1.373293178253842925e+05 2.468785974199747442e-06
1.447875731970790148e+09 2.355103386897114057e-03 4.110143553780771981e+03 6.804651057165514283e+30 8.623351416959433812e+28 2.308371181296318665e+11 9.366216409739235721e-03 1.328494151252994779e+05 2.377660573056381621e-06
1.455006130124694824e+09 2.296616196044713037e-03 4.166540752632936346e+03 6.961882862142766321e+30 9.470992445095966863e+28 2.300212178285236511e+11 1.013682005671940820e-02 1.313155925457578560e+05 2.411284144424538605e-06
1.477632130961224318e+09 2.038229147938433981e-03 4.234258700017811861e+03 7.125386262123413840e+30 1.039105980090361456e+29 2.284889154915313416e+11 1.075967378359406028e-02 1.184030887364540104e+05 2.089236403391988915e-06
1.529414483246875048e+09 1.544365207404149645e-03 4.436505934350569078e+03 7.295501013103175454e+30 1.139035413127477612e+29 2.262078920936860352e+11 1.294620605554204842e-02 9.394580644756066613e+04 1.548652735776603278e-06
1.506437583662017107e+09 1.756097739908876005e-03 4.337230089724726895e+03 7.468691128726918424e+30 1.247690914765168599e+29 2.268400397918530579e+11 1.183768607879749982e-02 1.044613280048175511e+05 1.774552541194629137e-06
