1.019204777684695125e+08 6.172152073680789997e+00 1.660708944344692782e+03 1.916821033524056053e+29 5.644630570321633398e+22 1.705582764581046000e+16 1.876885530243488180e-04 3.461623667360509038e+08 2.156798627077219035e-05
1.170111520858050734e+08 3.676002510432375914e+00 1.704099424593139474e+03 2.093441539125967838e+29 8.246511684258598224e+22 6.819475831604841000e+15 1.827185922452025134e-04 1.725225591001857817e+08 1.117957234241926131e-05
1.346452135180225074e+08 2.282594516961866216e+00 1.732923027225781652e+03 2.358986011081415173e+29 1.173026396468315779e+23 3.042016989912458000e+15 1.675174621577365348e-04 9.335534929607047141e+07 6.103737260878906540e-06
1.519536875230640173e+08 1.608814093609717943e+00 1.798446873658024515e+03 2.696662319776519803e+29 1.710861065644408329e+23 1.583232661664600500e+15 1.962461708269802921e-04 6.148826651206096262e+07 4.479855714546325403e-06
1.746765783095489740e+08 1.067383737229716800e+00 1.813527572742977554e+03 3.142761186116088272e+29 2.347681121727065222e+23 8.218546246471756250e+14 1.724439100862405966e-04 3.753782189782023430e+07 2.694303585073441529e-06
1.960053069798216820e+08 7.955668142796451514e-01 1.869446910138675776e+03 3.647650257358249341e+29 3.373003159730936600e+23 4.830068122174392500e+14 1.955398211983977474e-04 2.712119292804254219e+07 2.128045383456984209e-06
2.269000703891807199e+08 5.514285560936698083e-01 1.906284961230760928e+03 4.339503381008557034e+29 4.830543992479267129e+23 2.676740138854927188e+14 1.940583702889277663e-04 1.805860816946130246e+07 1.481284284266758696e-06
2.643531124436019063e+08 4.025779273882064691e-01 2.009435865877590459e+03 5.219673138394866534e+29 8.125949012087119198e+23 1.505675734997027188e+14 2.658778656350207787e-04 1.324419128674166650e+07 1.323136761132730200e-06
3.305091013138482571e+08 2.598909720658129086e-01 2.143082580127926121e+03 6.682024434983042906e+29 1.634841753023695391e+24 7.190141781269609375e+13 3.800918017804378224e-04 8.669701535517426208e+06 1.115178069448763026e-06
4.554109472120688558e+08 1.318647686916318007e-01 2.261742861958320191e+03 9.428751930141199608e+29 3.906081592534075846e+24 2.635200197731323438e+13 4.389834422394461215e-04 4.419212149275846779e+06 6.762024843632463648e-07
6.478079019768791199e+08 5.279733245976844097e-02 2.504032341192084004e+03 1.288546844344532640e+30 1.171629018700651951e+25 7.699711544702507812e+12 6.890788048007794910e-04 1.882478514249582309e+06 3.295456178501163245e-07
8.997441484292210340e+08 1.985161954564975198e-02 2.789984457492745150e+03 1.652021332078002991e+30 3.488573792456344112e+25 2.734768139118479004e+12 1.104496753951103973e-03 7.722001490131410537e+05 1.385085063885200313e-07
1.217318351094007015e+09 7.160563766652867056e-03 3.115621141274596084e+03 2.061010082939856183e+30 1.000080140659482736e+26 1.257902128805899902e+12 1.756655780849623438e-03 3.078702936014977749e+05 5.130039413092571985e-08
